date,BTC,Gold,TLT,DXY,SP500,NASDAQ
2019-11-05,-0.007473715309565572,-0.018201754334461643,-0.011310298296255704,0.0048084517170082835,-0.0011864027118206639,0.0001754212386587244
2019-11-06,0.0019624814591623348,0.0063277911200314285,0.006033543272485062,-0.0003062972375773831,0.0007022505922896238,-0.0028553729959383727
2019-11-07,-0.010018996001742247,-0.017601321488917986,-0.018284719739773952,0.0019379112082973135,0.002726375244280665,0.00283638498732845
2019-11-08,-0.007715024997851844,-0.001982500969778094,-0.004216079818280739,0.002137504877720227,0.002557403145115828,0.00482442701620296
2019-11-11,-0.03343184819094057,-0.003976999709097086,0.0006668618428714695,-0.0015263450368287173,-0.0019643954133371925,-0.0013021919108158375
2019-11-12,0.0065865532404471615,-0.00233871646192102,0.004582042813634499,0.001119542261623349,0.0015634233012630327,0.0025733458558323285
2019-11-13,-0.0008397010971480578,0.00658934076646455,0.0064677933729504105,0.0006101809005178846,0.0007112815701162954,-0.00047031941263694395
2019-11-14,-0.011437202181483985,0.006886066178064791,0.010276710415574054,-0.0021370697353896044,0.0008366926144567594,-0.00036319279798935583
2019-11-15,-0.005018360485177648,-0.003062164177331961,-0.0010883242360529475,-0.0016313590396361444,0.007666028777973181,0.007263380116360165
2019-11-18,-0.03182423938339746,0.0024504644323866277,0.0018131056927598683,-0.002145146984210623,0.0005030263228096366,0.0010661137157317857
2019-11-19,-0.01249037483855615,0.0016303409319782403,0.008298270102264567,0.0007155604116033268,-0.0005927700996925261,0.0024204450742405866
2019-11-20,-0.022039071560940312,0.0,0.010294646187498818,0.0007150487510028528,-0.0037632564209410676,-0.005138770603571181
2019-11-21,-0.049086768125686187,-0.006947360157733074,-0.006278594111646001,0.000612469998264637,-0.0015840060861895076,-0.0024095097173930805
2019-11-22,-0.02700845833040294,0.0,0.0012874093683190309,0.002853347366793373,0.002172573942375937,0.001605762090737615
2019-11-25,0.013839370591340378,-0.004452519674764632,0.0029264049620852956,0.0005087039398503812,0.0074792518874672075,0.013130776538301078
2019-11-26,0.010057835510045162,0.0021945374432130837,0.005827243018074976,-0.0007122114045053861,0.0021931636449402277,0.001786930792554682
2019-11-27,0.016671179263689138,-0.0043938174856029385,-0.002909376919894057,0.0016272113742997409,0.0041657356252997445,0.006598265068343938
2019-11-29,-0.0017380947905379744,0.008359042281367265,-0.002134190554737897,-0.00142370390964475,-0.004019286229989053,-0.004572083537637643
2019-12-02,-0.013875477110813644,-0.0022541262526476727,-0.015140393564341,-0.0041808661160609665,-0.008668483693963605,-0.011312937975991403
2019-12-03,-0.0002517083198087148,0.010814526309483834,0.020750666641507626,-0.0012270221122121542,-0.006660225258045148,-0.005541779235127626
2019-12-04,-0.00934813254089389,-0.0028453045693533395,-0.010035339997262043,-0.0009211970370645112,0.006303657608769993,0.0053876690875585805
2019-12-05,0.026704767756073822,0.0019655192135956674,-0.004876016680984865,-0.00246076057102523,0.0014991269266302707,0.0004703491240769736
2019-12-06,0.00515298261296007,-0.01212552242517598,-0.0055500845987613845,0.002972615435067598,0.009094246030426013,0.009964548679817702
2019-12-09,-0.021844253680856535,0.00013711159596173993,0.0021659776913390055,-0.0006142885390111692,-0.003167833684474369,-0.0040166128334494155
2019-12-10,-0.016728999152694785,0.0022587550109528006,7.219188429901112e-05,-0.0023583268960564625,-0.0010975361689841293,-0.000655573457051218
2019-12-11,-0.008373983817170333,0.0046385136565482935,0.007830192110152248,-0.0025697705521583207,0.0029039375293507703,0.004385602160358097
2019-12-12,0.0035554716584630377,-0.0018392248396021497,-0.016594919626630074,0.002467084489092802,0.008538667375555057,0.007284490188919363
2019-12-13,-0.004206598294962237,0.006049724215781696,0.011501420821195086,-0.0023642233070768786,7.25791502146863e-05,0.002012305158251767
2019-12-16,-0.031216547911036934,-0.0004066804034237166,-0.00903087494932182,-0.001029638427258675,0.007122360942542787,0.009043321870158121
2019-12-17,-0.043028139847750044,-0.00027123977476679824,-0.001379768424264552,0.0014412128346793487,0.0003352360284609262,0.001035275590749401
2019-12-18,0.09150203958984561,-0.0013572206434196252,-0.008246150661318938,0.002055334962721688,-0.0004323936405227425,0.0004962730659278205
2019-12-19,-0.01021559978849091,0.0037955689629014283,0.0,0.00010259720526384372,0.004449378821864254,0.0067151961767694555
2019-12-20,0.013990343052168952,-0.002370552172288522,0.0013180485138902117,0.0029723890034826007,0.004932595804334098,0.004237582543243408
2019-12-23,-0.020981218944278197,0.005275305725533864,-0.0014646429198038658,-0.0005118024543353672,0.0008657687142985109,0.002315582794935925
2019-12-24,-0.005500283974969581,0.011135059860575142,0.002854108558468574,-0.00010242318338562411,-0.00019546730246814044,0.0008078308632286349
2019-12-26,-0.004986734773912115,0.006781087784430196,0.0024086857940936496,-0.000614681320776069,0.005115062410053991,0.007733971607721815
2019-12-27,0.00835267640505395,0.0029770786135146807,0.001093002784841016,-0.006889114572020835,3.3984139657930306e-05,-0.0017493512374261691
2019-12-30,-0.017622203333694908,0.00046227333689126925,-0.003647775061723133,-0.001858931743237913,-0.005797596079349905,-0.006754462123731196
2019-12-31,-0.0064045390702623375,0.003295981889555684,-0.009842250450796307,-0.0036244898488808513,0.002941690644190719,0.002970032217081912
2020-01-02,-0.030272928096194005,0.0032851540714616823,0.011229879358016248,0.004760918634158697,0.008343895362316707,0.01324040491523017
2020-01-03,0.019725299905539187,0.016072149694003442,0.015282959176324872,-0.00010327984415574736,-0.007084909364954553,-0.007886206201894253
2020-01-06,0.047161467235659664,0.010913635018349008,-0.0056946868245971154,-0.0017569967185531493,0.003527145194272564,0.00560464929813982
2020-01-07,0.04952688932640552,0.0035692183565126895,-0.004927960875800049,0.003201708756683483,-0.0028071750845948405,-0.0003185932225164833
2020-01-08,-0.010321673202805576,-0.009203710678121977,-0.006632834589807974,0.003294214264470894,0.004890473485641129,0.006666774358978516
2020-01-09,-0.02516485111441786,-0.0036667071971181846,0.0035041335007264716,0.001540374081053393,0.006633214116906491,0.008093731948921294
2020-01-10,0.013002782057436798,0.0037308990396736773,0.008851550243564078,-0.0009239396891402586,-0.0028592624875049015,-0.0026731544890028105
2020-01-13,-0.005913064387262195,-0.00585981619083129,-0.0030384032544341806,-0.00010273880423501726,0.006951994045933256,0.010304152044722969
2020-01-14,0.0805965063783667,-0.003882494785876494,0.005130934147852357,0.00020546705429241687,-0.0015156808368957204,-0.002439870843610679
2020-01-15,-0.0023537488141357047,0.006269176242541576,0.006609681389696781,-0.0014388428510839087,0.0018684502436879626,0.0007963377118361008
2020-01-16,-0.009494746324859216,-0.001999275510573253,-0.0031556160565656146,0.000925174432261699,0.008331747422232019,0.010574935886487256
2020-01-17,-0.0019027168326986269,0.006306764371860662,-0.008584999480983674,0.0029754386603104773,0.003854723247485144,0.0033938395490808416
2020-01-21,0.010141927934056931,-0.0015408479920918832,0.010450899975214343,-0.0008199429720924455,-0.002655500369585384,-0.0019329537995132332
2020-01-22,-0.007461951294768086,-0.0007069933514569245,0.0035071823463407896,0.0,0.00028903429668107475,0.0013820585287682805
2020-01-23,-0.03211536772319544,0.00596170020177131,0.006977569751799373,0.0016392141884711308,0.001140326193358241,0.0019919828264902454
2020-01-24,0.007462154976218985,0.004145810767128866,0.008056006910165187,0.0016364535918099031,-0.009083289426193788,-0.009357175174791791
2020-01-27,0.03576042498236325,0.0036215123910229036,0.015434824647441996,0.0011235444900128861,-0.015855752356844034,-0.01903151568560962
2020-01-28,0.04914065669354804,-0.004831603586278797,-0.007862205300432967,0.0006122824959291072,0.010003383500352516,0.01416398205332688
2020-01-29,-0.004493658672814258,0.0003823495785668443,0.00973171791708083,-0.00030609438673345773,-0.0008672501435846315,0.0005910505516059476
2020-01-30,0.020437036918080173,0.00868933318130266,0.00013837084135766677,-0.0012253153459300177,0.0031294569302110597,0.0025594303059273717
2020-01-31,-0.0058214955869409024,-0.000378963863372795,0.00908841345838626,-0.004916565795280975,-0.01786444357136295,-0.0160426529637304
2020-02-03,-0.00545597007771587,-0.0036075310705902057,-0.002470496906980179,0.004201078538817561,0.007228425761232584,0.013293475790294685
2020-02-04,-0.0121854536490776,-0.017138114161285474,-0.013558532887013964,0.0016346144931978252,0.014869315917506062,0.02076436520151893
2020-02-05,0.04602834799275258,0.004761622946685296,-0.010994944925799261,0.0031595354759889898,0.011187778658972936,0.004290538598330176
2020-02-06,0.012033084493942919,0.0046751032672821095,0.004496595897467052,0.002337789964017686,0.003320155057001924,0.006652848641086346
2020-02-07,0.012997138353160728,0.002233782116915276,0.012400875529015119,0.0018257465756925959,-0.005415491009458352,-0.005409487259016194
2020-02-10,-0.026042505869956382,0.0038812607041441385,0.002765743053677671,0.001518926161673082,0.007299690120573207,0.01126759526329323
2020-02-11,0.03505244674627077,-0.005795625430667941,-0.0050531080939640585,-0.0011136483930240843,0.0016870486860021178,0.0010951992063065923
2020-02-12,0.011475404940052,0.0011490897071122928,-0.005078878160832074,0.0033372314324503645,0.006441853105203067,0.00898740662053927
2020-02-13,-0.010873762642183454,0.004900535612764321,0.003828909718797262,0.0002018639496980783,-0.0016317763599886593,-0.0014394780736095318
2020-02-14,-0.013171845039816422,0.004813471680398959,0.004367912654929054,0.0005045971260188074,0.0018418360984854144,0.001976013944968778
2020-02-18,0.04557569247775114,0.010871410739791924,0.0068254272137234125,0.003424279051060143,-0.0029242139861477136,0.00016035278449633917
2020-02-19,-0.05144998404328957,0.004676547883901803,-6.867425095208791e-05,0.0014066051888710213,0.004694748284284925,0.00863839632568898
2020-02-20,-0.0025892656683303506,0.005644986085864686,0.007802910237231623,0.0027072184861321323,-0.0038228174279975285,-0.006767141052087833
2020-02-21,0.01078747978350989,0.01717201549417072,0.009297309391760098,-0.006126676075756423,-0.010573809232819777,-0.01804517679251584
2020-02-24,-0.028031992193656916,0.01676255638881947,0.01481811124907313,0.0003021785853846842,-0.03408807942044074,-0.03780767618713989
2020-02-25,-0.03248723753845248,-0.015364987376213718,0.005310354620990624,-0.0032280840235715614,-0.030747904375353224,-0.028117699877271
2020-02-26,-0.057407687925487366,-0.004198505886171601,-0.00531035462099057,0.0003030638919179913,-0.00378569732353003,0.0016905823354723237
2020-02-27,-0.004092966388449268,0.0,0.010790194097431477,-0.005672599810777739,-0.045168136352261155,-0.047229800845702434
2020-02-28,-0.008533764879104039,-0.047385678747064744,0.02233233634960223,-0.003154148094629094,-0.008272463109653077,0.00010384687713207947
2020-03-02,0.035250739590151826,0.017868979456354687,-0.008860171896713025,-0.007877647280893692,0.0450108687694132,0.04393513756355843
2020-03-03,-0.009274764811755473,0.030796353102671873,0.015406237336348293,-0.002159263418418368,-0.02851048492291458,-0.03040335441489717
2020-03-04,-0.0037097436703969933,-0.0006091618212690988,-0.010675366090398061,0.0019537752536019633,0.041336349360633136,0.037739944805450905
2020-03-05,0.03628484201142127,0.01529889178860684,0.024586992062834545,-0.005356385423915853,-0.034510782439981125,-0.03148371112150072
2020-03-06,-0.0376907849771673,0.002636957249874577,0.05073484797794694,-0.00902639071155808,-0.01720094365238617,-0.018825524230783725
2020-03-09,-0.02301429329184435,0.0022120303868409007,0.026742344061614753,-0.011003468953308716,-0.07901041294037148,-0.07566582560192374
2020-03-10,-0.0017576850801850666,-0.009239341300194449,-0.05261848277807399,0.015786246966343988,0.048215052425859106,0.04831519719020057
2020-03-11,0.00021498848832731012,-0.010725720864527515,-0.03749182743430377,0.001036683392819497,-0.05010289280860541,-0.04814294639913276
2020-03-12,-0.46473017533977296,-0.03225585264372553,0.006177781164081252,0.009897998819150069,-0.09994485240247351,-0.09909876484232598
2020-03-13,0.027132128260605834,-0.047416352203101815,-0.022862526300050208,0.013046752908227162,0.08880840694923595,0.08934696396191795
2020-03-16,-0.07264505770911892,-0.019856680529920206,0.06275458707782698,-0.0067060165391842055,-0.12765219747281742,-0.13149154641354951
2020-03-17,0.04124552567019178,0.02590818443844778,-0.06901035307797711,0.015075972359764923,0.05822631263569171,0.06044100346504696
2020-03-18,0.002448204386069575,-0.03171271975140128,-0.0580662175737897,0.01574209840111209,-0.053222272332080246,-0.048169744883439794
2020-03-19,0.1671043242496126,0.0008795472315558977,0.026861421658414528,0.015692735027299457,0.004696760970401053,0.022735839435527472
2020-03-20,-0.020022352976657116,0.0036454671159334207,0.07250253842913218,0.0005836906290763782,-0.04432762405336681,-0.03864459831419054
2020-03-23,0.09578323765146265,0.05442181862869502,0.04038287987729893,-0.003214671659135032,-0.02973150100957679,-0.0027437916888404575
2020-03-24,0.04844470857364082,0.05777508425392426,-0.01878986479912492,-0.007344693602503864,0.08968323251796326,0.07808549422695203
2020-03-25,-0.00801155993972081,-0.016947954536260905,-0.0022738395382985964,-0.006805044347558383,0.011468990420822226,-0.004534489135443038
2020-03-26,0.005281211361417012,0.010845784249569976,0.0049098114908468484,-0.01626219180094399,0.06054383107424656,0.054452206034325344
2020-03-27,-0.04195894359858878,-0.016005198817997043,0.02634275512147528,-0.010617374803561131,-0.0342678455416263,-0.038588016429585224
2020-03-30,0.08226844860278629,-0.0011707228298990415,-0.008262963044776186,0.00820047669237915,0.032966590569974794,0.03558382685242369
2020-03-31,0.001368107409615196,-0.02408550651926629,-0.008150040999286626,-0.0013115801831416923,-0.016142310788415843,-0.009570786297645892
2020-04-01,0.025777803165675912,-0.003289523008281446,0.012469617913723552,0.006239906653357665,-0.04514636273278691,-0.04509458387307495
2020-04-02,0.02788875596596145,0.0296535360572285,0.006325812222304377,0.0051038603675523705,0.022572657056960366,0.017070850721613982
2020-04-03,-0.00012244693488872374,0.00490888893936245,0.002376673069009462,0.0039848779730313096,-0.015252860825944299,-0.01537405537456306
2020-04-06,0.06838401551364988,0.02615913167880727,-0.002614705819336201,0.001093065225506391,0.06796824414483035,0.07070179567744019
2020-04-07,-0.013201383140758695,-0.007301457414060284,-0.01052763942327952,-0.0070763146128082245,-0.001604339048362459,-0.0032885658256597
2020-04-08,0.021734626116209514,0.00036032405214913405,-0.007302646992526608,0.0013992944349989708,0.033489371191284686,0.02549119147122901
2020-04-09,-0.012690665863362132,0.041633439372849586,0.0018155600220501257,-0.0060108987368511415,0.014383470303699339,0.007717142922286236
2020-04-13,-0.018247903368068016,0.004941175038212751,-0.009171835105606175,-0.001709641620417164,-0.01015605944467711,0.0047522227878787
